ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100061742,10002894,10005609,AF/IN,1669,BF/IN,1729
100061743,10002894,10005665,AF/IN,1669,BF/IN,1670
100061744,10002894,10005666,AF/IN,1669,BF/IN,1706
100061745,10002894,10006226,AF/IN,1669,BF/IN,1743
100061746,10002894,10006283,AF/IN,1669,BF/IN,1680
100061747,10002894,10006284,AF/IN,1669,BF/IN,1694
100061749,10002894,10006580,AF/IN,1669,BF/IN,1727
100061750,10002894,10006826,AF/IN,1669,BF/IN,1711
100061687,10002891,10012735,AF/IN,1621,BF/IN,1674
100061754,10002894,10009934,AF/IN,1669,BF/IN,1736
100061755,10002894,10009981,AF/IN,1669,BF/IN,1669
100061757,10002894,10010639,AF/IN,1669,BF/IN,1728
100061758,10002894,10010932,AF/IN,1669,BF/IN,1692
100061760,10002894,10011089,AF/IN,1669,BF/IN,1704
100061762,10002894,10011246,AF/IN,1669,BF/IN,1710
100061763,10002894,10011253,AF/IN,1669,BF/IN,1708
100061765,10002894,10012742,AF/IN,1669,BF/IN,1695
100061766,10002894,10012788,AF/IN,1684,BF/IN,1732
100061768,10002895,10003665,AF/IN,1557,BF/IN,1596
100061774,10002896,10002935,AF/IN,1511,BF/IN,1581
100061776,10002896,10003913,AF/IN,1540,BF/IN,1617
100061777,10002896,10004612,AF/IN,1593,BF/IN,1621
100061779,10002896,10004834,AF/IN,1547,BF/IN,1600
100061780,10002896,10004893,AF/IN,1538,BF/IN,1610
100061782,10002896,10005164,AF/IN,1573,BF/IN,1612
100061783,10002896,10005627,AF/IN,1552,BF/IN,1621
100061785,10002896,10006249,AF/IN,1590,BF/IN,1621
100061787,10002896,10006920,AF/IN,1592,BF/IN,1621
100061788,10002896,10006935,AF/IN,1547,BF/IN,1621
100061790,10002896,10007044,AF/IN,1537,BF/IN,1598
100061791,10002896,10007302,AF/IN,1511,BF/IN,1571
100061793,10002896,10007698,AF/IN,1554,BF/IN,1606
100061794,10002896,10007985,AF/IN,1588,BF/IN,1589
100061796,10002896,10008612,AF/IN,1560,BF/IN,1621
100061798,10002896,10009442,AF/IN,1532,BF/IN,1598
100061799,10002896,10009707,AF/IN,1522,BF/IN,1594
100061801,10002896,10011498,AF/IN,1599,BF/IN,1621
100061802,10002896,10011656,AF/IN,1562,BF/IN,1621
100061804,10002896,10011677,AF/IN,1578,BF/IN,1621
100061805,10002896,10011681,AF/IN,1566,BF/IN,1621
100061807,10002896,10012061,AF/IN,1549,BF/IN,1620
100061809,10002896,10012924,AF/IN,1539,BF/IN,1595
100061810,10002896,10012925,AF/IN,1606,BF/IN,1621
100061812,10002896,10013231,AF/IN,1536,BF/IN,1612
100061815,10002897,10003589,AF/IN,1686,BF/IN,1726
100061819,10002897,10007364,AF/IN,1686,BF/IN,1701
100061820,10002897,10009828,AF/IN,1688,BF/IN,1744
100061822,10002897,10011683,AF/IN,1686,BF/IN,1701
100061823,10002897,10011735,AF/IN,1686,BF/IN,1745
100061825,10002897,10013218,AF/IN,1686,BF/IN,1721
100061827,10002898,10006458,AF/IN,1685,BF/IN,1751
100061828,10002900,10007873,AF/IN,1589,BF/IN,1624
100061830,10002900,10011670,AF/IN,1600,BF/IN,1624
100061831,10002901,10002902,AF/IN,1526,BF/IN,1556
100061833,10002901,10002977,AF/IN,1526,BF/IN,1556
100061834,10002901,10003027,AF/IN,1526,BF/IN,1556
100061836,10002901,10003737,AF/IN,1526,BF/IN,1556
100061839,10002901,10003975,AF/IN,1526,BF/IN,1556
100061841,10002901,10004479,AF/IN,1535,BF/IN,1556
100061842,10002901,10004533,AF/IN,1526,BF/IN,1556
100061844,10002901,10004767,AF/IN,1540,BF/IN,1556
100061847,10002901,10005329,AF/IN,1537,BF/IN,1556
100061848,10002901,10005641,AF/IN,1526,BF/IN,1556
100061850,10002901,10005977,AF/IN,1530,BF/IN,1549
100061852,10002901,10006611,AF/IN,1526,BF/IN,1556
100061853,10002901,10006674,AF/IN,1526,BF/IN,1556
100061855,10002901,10008475,AF/IN,1526,BF/IN,1535
100061858,10002901,10008857,AF/IN,1526,BF/IN,1556
100061861,10002901,10009351,AF/IN,1526,BF/IN,1548
100061863,10002901,10009613,AF/IN,1526,BF/IN,1556
100061864,10002901,10009683,AF/IN,1526,BF/IN,1555
100061866,10002901,10009799,AF/IN,1526,BF/IN,1556
100061867,10002901,10009819,AF/IN,1526,BF/IN,1556
100061869,10002901,10010194,AF/IN,1526,BF/IN,1556
100061870,10002901,10010380,AF/IN,1526,BF/IN,1556
100061872,10002901,10010401,AF/IN,1540,BF/IN,1556
100061874,10002901,10011237,AF/IN,1526,BF/IN,1556
100061875,10002901,10011272,AF/IN,1526,BF/IN,1556
100061877,10002901,10012072,AF/IN,1526,BF/IN,1556
100061878,10002901,10012081,AF/IN,1526,BF/IN,1556
100061880,10002901,10012116,AF/IN,1537,BF/IN,1553
100061884,10002901,10012122,AF/IN,1526,BF/IN,1556
100061885,10002901,10012203,AF/IN,1560,BF/IN,1556
100061887,10002901,10012254,AF/IN,1526,BF/IN,1556
100061888,10002901,10012421,AF/IN,1526,BF/IN,1556
100061890,10002901,10012977,AF/IN,1526,BF/IN,1556
100061892,10002901,10013017,AF/IN,1526,BF/IN,1556
100061893,10002901,10013106,AF/IN,1526,BF/IN,1556
100061895,10002902,10002903,AF/IN,1498,BF/IN,1538
100061896,10002902,10003743,AF/IN,1508,BF/IN,1555
100061898,10002902,10004927,AF/IN,1448,BF/IN,1534
100061899,10002902,10005217,AF/IN,1537,BF/IN,1554
100061901,10002902,10008073,AF/IN,1477,BF/IN,1558
100061904,10002902,10009359,AF/IN,1513,BF/IN,1558
100061906,10002902,10010917,AF/IN,1500,BF/IN,1552
100061907,10002902,10010927,AF/IN,1509,BF/IN,1549
100061909,10002902,10012119,AF/IN,1491,BF/IN,1547
100061910,10002902,10012459,AF/IN,1551,BF/IN,1558
100061912,10002902,10013166,AF/IN,1505,BF/IN,1550
100061913,10002902,10013182,AF/IN,1521,BF/IN,1554
100061915,10002903,10003061,AF/IN,1498,BF/IN,1538
100061917,10002903,10003281,AF/IN,1498,BF/IN,1537
100061918,10002903,10003282,AF/IN,1506,BF/IN,1538
100061920,10002903,10003817,AF/IN,1498,BF/IN,1535
100061923,10002903,10004349,AF/IN,1498,BF/IN,1534
100061924,10002903,10004350,AF/IN,1498,BF/IN,1538
100061926,10002903,10005504,AF/IN,1498,BF/IN,1536
100061928,10002903,10006253,AF/IN,1516,BF/IN,1538
100061929,10002903,10006254,AF/IN,1540,BF/IN,1538
100061931,10002903,10006991,AF/IN,1498,BF/IN,1537
100061932,10002903,10007619,AF/IN,1498,BF/IN,1524
100061934,10002903,10007969,AF/IN,1510,BF/IN,1538
100061935,10002903,10008001,AF/IN,1498,BF/IN,1538
100061937,10002903,10008755,AF/IN,1498,BF/IN,1538
100061939,10002903,10009351,AF/IN,1512,BF/IN,1538
100061940,10002903,10009441,AF/IN,1498,BF/IN,1538
100061943,10002903,10009796,AF/IN,1498,BF/IN,1538
100061945,10002903,10009798,AF/IN,1498,BF/IN,1538
100061951,10002903,10012118,AF/IN,1498,BF/IN,1509
100061952,10002903,10012119,AF/IN,1498,BF/IN,1538
100061953,10002903,10012377,AF/IN,1498,BF/IN,1538
100061954,10002903,10012826,AF/IN,1498,BF/IN,1538
100061955,10002903,10012999,AF/IN,1498,BF/IN,1538
100061957,10002903,10013270,AF/IN,1515,BF/IN,1538
100061958,10002904,10004864,AF/IN,1516,BF/IN,1574
100061960,10002904,10006900,AF/IN,1525,BF/IN,1574
100061961,10002904,10007570,AF/IN,1530,BF/IN,1574
100061963,10002904,10010190,AF/IN,1520,BF/IN,1574
100061964,10002904,10010552,AF/IN,1526,BF/IN,1574
100061968,10002904,10012492,AF/IN,1532,BF/IN,1574
100061969,10002904,10012841,AF/IN,1469,BF/IN,1574
100061971,10002905,10006125,AF/IN,1699,BF/IN,1750
100061972,10002905,10006412,AF/IN,1699,BF/IN,1746
100061974,10002905,10007188,AF/IN,1699,BF/IN,1729
100061975,10002905,10013039,AF/IN,1699,BF/IN,1729
100061977,10002906,10003441,AF/IN,1640,BF/IN,1681
100061978,10002906,10004272,AF/IN,1638,BF/IN,1660
100061980,10002906,10006150,AF/IN,1640,BF/IN,1722
100061982,10002906,10006826,AF/IN,1638,BF/IN,1711
100061983,10002906,10007850,AF/IN,1683,BF/IN,1722
100061986,10002906,10009471,AF/IN,1638,BF/IN,1686
100061988,10002906,10010670,AF/IN,1638,BF/IN,1693
100061989,10002906,10011147,AF/IN,1641,BF/IN,1696
100061991,10002906,10011557,AF/IN,1638,BF/IN,1713
100061993,10002906,10011666,AF/IN,1665,BF/IN,1714
100061994,10002906,10011683,AF/IN,1638,BF/IN,1701
100061996,10002906,10011845,AF/IN,1638,BF/IN,1699
100061997,10002906,10011848,AF/IN,1638,BF/IN,1715
100061999,10002906,10012507,AF/IN,1672,BF/IN,1722
100062000,10002907,10003578,AF/IN,1604,BF/IN,1613
100062002,10002907,10003895,AF/IN,1587,BF/IN,1595
100062006,10002907,10006170,AF/IN,1546,BF/IN,1596
100062008,10002907,10007087,AF/IN,1561,BF/IN,1613
100062009,10002907,10007980,AF/IN,1564,BF/IN,1593
100061947,10002903,10010554,AF/IN,1498,BF/IN,1538
100062016,10002907,10011468,AF/IN,1559,BF/IN,1594
100062017,10002907,10011681,AF/IN,1566,BF/IN,1613
100062018,10002907,10012491,AF/IN,1553,BF/IN,1613
100062019,10002907,10012493,AF/IN,1577,BF/IN,1613
100062020,10002907,10012649,AF/IN,1575,BF/IN,1613
100062022,10002908,10006255,AF/IN,1673,BF/IN,1684
100062023,10002908,10009407,AF/IN,1673,BF/IN,1683
100062025,10002908,10010923,AF/IN,1673,BF/IN,1687
100062026,10002908,10011299,AF/IN,1673,BF/IN,1700
100062028,10002908,10013115,AF/IN,1681,BF/IN,1763
100062029,10002909,10004545,AF/IN,1698,BF/IN,1742
100062031,10002909,10008075,AF/IN,1691,BF/IN,1724
100062036,10002909,10011299,AF/IN,1691,BF/IN,1700
100062037,10002909,10011300,AF/IN,1691,BF/IN,1715
100062039,10002910,10002913,AF/IN,1627,BF/IN,1686
100062040,10002910,10002929,AF/IN,1617,BF/IN,1663
100062042,10002910,10004046,AF/IN,1620,BF/IN,1686
100062043,10002910,10004047,AF/IN,1655,BF/IN,1686
100062046,10002910,10005283,AF/IN,1638,BF/IN,1686
100062047,10002910,10005383,AF/IN,1620,BF/IN,1686
100062048,10002910,10005913,AF/IN,1642,BF/IN,1686
100062050,10002910,10006243,AF/IN,1669,BF/IN,1686
100062051,10002910,10006260,AF/IN,1619,BF/IN,1686
100062053,10002910,10006445,AF/IN,1617,BF/IN,1674
100062054,10002910,10006482,AF/IN,1636,BF/IN,1679
100062056,10002910,10006655,AF/IN,1649,BF/IN,1686
100062058,10002910,10007532,AF/IN,1636,BF/IN,1686
100062061,10002910,10007690,AF/IN,1657,BF/IN,1686
100062062,10002910,10007702,AF/IN,1617,BF/IN,1684
100062063,10002910,10008036,AF/IN,1680,BF/IN,1686
100062064,10002910,10008048,AF/IN,1621,BF/IN,1678
100062065,10002910,10008150,AF/IN,1641,BF/IN,1679
100062067,10002910,10008492,AF/IN,1635,BF/IN,1686
100062069,10002910,10008896,AF/IN,1617,BF/IN,1677
100062070,10002910,10008897,AF/IN,1641,BF/IN,1686
100062073,10002910,10009069,AF/IN,1649,BF/IN,1686
100062075,10002910,10009171,AF/IN,1617,BF/IN,1649
100062079,10002910,10009908,AF/IN,1678,BF/IN,1686
100062080,10002910,10010358,AF/IN,1650,BF/IN,1686
100062082,10002910,10010466,AF/IN,1620,BF/IN,1675
100062083,10002910,10010730,AF/IN,1678,BF/IN,1686
100062085,10002910,10011145,AF/IN,1617,BF/IN,1647
100062087,10002910,10011837,AF/IN,1617,BF/IN,1677
100062088,10002910,10011838,AF/IN,1632,BF/IN,1686
100062090,10002910,10012086,AF/IN,1637,BF/IN,1686
100062091,10002910,10012131,AF/IN,1620,BF/IN,1676
100062093,10002910,10012261,AF/IN,1639,BF/IN,1686
100062094,10002910,10012353,AF/IN,1640,BF/IN,1686
100062096,10002910,10012735,AF/IN,1617,BF/IN,1674
100062099,10002910,10013084,AF/IN,1632,BF/IN,1686
100062101,10002910,10013308,AF/IN,1650,BF/IN,1686
100062102,10002911,10002912,AF/IN,1636,BF/IN,1640
100062104,10002911,10004207,AF/IN,1636,BF/IN,1685
100062105,10002911,10005084,AF/IN,1636,BF/IN,1672
100062107,10002911,10005484,AF/IN,1653,BF/IN,1685
100062108,10002911,10006275,AF/IN,1636,BF/IN,1640
100062110,10002911,10008363,AF/IN,1653,BF/IN,1685
100062112,10002911,10009549,AF/IN,1636,BF/IN,1685
100062113,10002911,10009853,AF/IN,1643,BF/IN,1685
100062115,10002911,10011087,AF/IN,1636,BF/IN,1683
100062118,10002911,10012334,AF/IN,1646,BF/IN,1685
100062120,10002911,10012464,AF/IN,1639,BF/IN,1685
100062121,10002911,10012683,AF/IN,1660,BF/IN,1685
100062123,10002912,10002913,AF/IN,1627,BF/IN,1640
100062124,10002912,10002983,AF/IN,1578,BF/IN,1625
100062126,10002912,10003012,AF/IN,1631,BF/IN,1640
100062127,10002912,10003013,AF/IN,1578,BF/IN,1640
100062129,10002912,10003304,AF/IN,1578,BF/IN,1640
100062130,10002912,10003469,AF/IN,1578,BF/IN,1601
100062132,10002912,10003549,AF/IN,1578,BF/IN,1640
100062134,10002912,10003907,AF/IN,1623,BF/IN,1640
100062135,10002912,10003926,AF/IN,1592,BF/IN,1632
100062138,10002912,10004135,AF/IN,1591,BF/IN,1601
100062140,10002912,10004583,AF/IN,1578,BF/IN,1628
100062144,10002912,10005056,AF/IN,1578,BF/IN,1640
100062145,10002912,10005342,AF/IN,1592,BF/IN,1640
100062148,10002912,10005924,AF/IN,1578,BF/IN,1617
100062149,10002912,10006115,AF/IN,1578,BF/IN,1640
100062150,10002912,10006279,AF/IN,1578,BF/IN,1626
100062154,10002912,10007116,AF/IN,1605,BF/IN,1640
100062155,10002912,10007153,AF/IN,1578,BF/IN,1640
100062157,10002912,10007236,AF/IN,1580,BF/IN,1640
100062158,10002912,10007306,AF/IN,1578,BF/IN,1640
100062159,10002912,10007403,AF/IN,1578,BF/IN,1629
100062160,10002912,10007404,AF/IN,1618,BF/IN,1640
100062161,10002912,10007457,AF/IN,1578,BF/IN,1634
100062165,10002912,10008546,AF/IN,1578,BF/IN,1640
100062166,10002912,10008580,AF/IN,1578,BF/IN,1640
100062167,10002912,10008696,AF/IN,1606,BF/IN,1640
100062171,10002912,10009258,AF/IN,1600,BF/IN,1624
100062172,10002912,10009433,AF/IN,1599,BF/IN,1640
100062173,10002912,10009875,AF/IN,1608,BF/IN,1640
100062174,10002912,10009883,AF/IN,1578,BF/IN,1635
100062175,10002912,10009920,AF/IN,1578,BF/IN,1616
100062177,10002912,10010023,AF/IN,1585,BF/IN,1640
100062178,10002912,10010024,AF/IN,1622,BF/IN,1640
100062180,10002912,10010376,AF/IN,1597,BF/IN,1638
100062183,10002912,10010742,AF/IN,1612,BF/IN,1640
100062184,10002912,10010979,AF/IN,1598,BF/IN,1640
100062186,10002912,10010999,AF/IN,1635,BF/IN,1640
100062188,10002912,10011019,AF/IN,1578,BF/IN,1634
100062189,10002912,10011182,AF/IN,1578,BF/IN,1640
100062191,10002912,10011482,AF/IN,1607,BF/IN,1640
100062192,10002912,10011487,AF/IN,1603,BF/IN,1640
100062194,10002912,10011681,AF/IN,1578,BF/IN,1625
100062195,10002912,10011693,AF/IN,1578,BF/IN,1619
100062197,10002912,10012096,AF/IN,1603,BF/IN,1640
100062199,10002912,10012330,AF/IN,1578,BF/IN,1639
100062200,10002912,10012357,AF/IN,1592,BF/IN,1628
100062203,10002912,10012496,AF/IN,1578,BF/IN,1630
100062205,10002912,10012655,AF/IN,1578,BF/IN,1623
100062209,10002912,10012914,AF/IN,1587,BF/IN,1640
100062210,10002912,10012917,AF/IN,1582,BF/IN,1640
100062212,10002912,10012984,AF/IN,1582,BF/IN,1640
100062213,10002912,10013084,AF/IN,1632,BF/IN,1640
100062215,10002912,10013195,AF/IN,1578,BF/IN,1592
100062217,10002912,10013256,AF/IN,1585,BF/IN,1640
100062218,10002913,10002951,AF/IN,1682,BF/IN,1686
100062220,10002913,10003268,AF/IN,1627,BF/IN,1674
100062221,10002913,10003509,AF/IN,1667,BF/IN,1686
100062223,10002913,10003711,AF/IN,1631,BF/IN,1686
100062224,10002913,10003771,AF/IN,1627,BF/IN,1686
100062226,10002913,10004044,AF/IN,1627,BF/IN,1663
100062230,10002913,10004915,AF/IN,1635,BF/IN,1686
100062231,10002913,10005507,AF/IN,1635,BF/IN,1686
100062232,10002913,10005554,AF/IN,1627,BF/IN,1673
100062234,10002913,10006105,AF/IN,1627,BF/IN,1686
100062235,10002913,10006255,AF/IN,1628,BF/IN,1684
100062238,10002913,10006260,AF/IN,1627,BF/IN,1686
100062239,10002913,10006261,AF/IN,1640,BF/IN,1669
100062240,10002913,10006273,AF/IN,1627,BF/IN,1686
100062242,10002913,10006484,AF/IN,1627,BF/IN,1686
100062243,10002913,10006665,AF/IN,1627,BF/IN,1686
100062245,10002913,10006901,AF/IN,1627,BF/IN,1686
100062248,10002913,10006906,AF/IN,1627,BF/IN,1683
100062249,10002913,10007128,AF/IN,1627,BF/IN,1661
100062251,10002913,10007489,AF/IN,1627,BF/IN,1681
100062253,10002913,10008122,AF/IN,1627,BF/IN,1684
100062254,10002913,10008201,AF/IN,1627,BF/IN,1671
100062256,10002913,10008271,AF/IN,1627,BF/IN,1672
100062257,10002913,10008311,AF/IN,1627,BF/IN,1670
100062259,10002913,10008390,AF/IN,1627,BF/IN,1672
100062260,10002913,10008391,AF/IN,1635,BF/IN,1665
100062262,10002913,10008517,AF/IN,1627,BF/IN,1686
100062264,10002913,10008687,AF/IN,1637,BF/IN,1686
100062265,10002913,10008800,AF/IN,1627,BF/IN,1686
100062268,10002913,10009549,AF/IN,1633,BF/IN,1686
100062270,10002913,10009902,AF/IN,1639,BF/IN,1665
100062274,10002913,10010742,AF/IN,1627,BF/IN,1644
100062275,10002913,10010793,AF/IN,1649,BF/IN,1685
100062277,10002913,10010979,AF/IN,1627,BF/IN,1677
100062278,10002913,10011016,AF/IN,1627,BF/IN,1686
100062280,10002913,10011327,AF/IN,1635,BF/IN,1686
100062282,10002913,10011389,AF/IN,1635,BF/IN,1686
100062283,10002913,10011671,AF/IN,1630,BF/IN,1685
100062285,10002913,10011683,AF/IN,1633,BF/IN,1686
100062286,10002913,10011827,AF/IN,1627,BF/IN,1668
100062288,10002913,10012086,AF/IN,1637,BF/IN,1686
100062289,10002913,10012251,AF/IN,1627,BF/IN,1662
100062291,10002913,10012358,AF/IN,1628,BF/IN,1686
100062294,10002913,10012933,AF/IN,1633,BF/IN,1686
100062296,10002913,10013141,AF/IN,1629,BF/IN,1672
100062297,10002913,10013184,AF/IN,1632,BF/IN,1686
100062302,10002914,10003061,AF/IN,1488,BF/IN,1540
100062303,10002914,10003062,AF/IN,1540,BF/IN,1569
100062305,10002914,10003125,AF/IN,1488,BF/IN,1569
100062307,10002914,10003747,AF/IN,1532,BF/IN,1569
100062308,10002914,10004080,AF/IN,1504,BF/IN,1549
100062310,10002914,10004684,AF/IN,1495,BF/IN,1555
100062311,10002914,10004808,AF/IN,1544,BF/IN,1569
100062313,10002914,10005058,AF/IN,1521,BF/IN,1569
100062314,10002914,10005089,AF/IN,1511,BF/IN,1569
100062316,10002914,10005281,AF/IN,1514,BF/IN,1569
100062318,10002914,10006028,AF/IN,1488,BF/IN,1560
100062319,10002914,10006043,AF/IN,1525,BF/IN,1543
100062321,10002914,10006143,AF/IN,1527,BF/IN,1569
100062322,10002914,10006370,AF/IN,1525,BF/IN,1569
100062324,10002914,10007040,AF/IN,1514,BF/IN,1569
100062325,10002914,10007171,AF/IN,1488,BF/IN,1555
100062327,10002914,10007969,AF/IN,1510,BF/IN,1560
100062329,10002914,10008654,AF/IN,1497,BF/IN,1563
100062330,10002914,10008854,AF/IN,1531,BF/IN,1559
100062332,10002914,10009104,AF/IN,1502,BF/IN,1559
100062333,10002914,10009134,AF/IN,1488,BF/IN,1552
100062335,10002914,10009532,AF/IN,1530,BF/IN,1569
100062339,10002914,10009907,AF/IN,1532,BF/IN,1532
100062340,10002914,10010399,AF/IN,1488,BF/IN,1558
100062342,10002914,10010401,AF/IN,1540,BF/IN,1569
100062343,10002914,10010515,AF/IN,1488,BF/IN,1531
100062345,10002914,10010924,AF/IN,1508,BF/IN,1537
100062347,10002914,10011597,AF/IN,1488,BF/IN,1539
100062348,10002914,10012119,AF/IN,1491,BF/IN,1547
100062350,10002914,10012204,AF/IN,1504,BF/IN,1556
100062352,10002914,10012267,AF/IN,1502,BF/IN,1549
100062353,10002914,10012316,AF/IN,1499,BF/IN,1562
100062354,10002914,10012345,AF/IN,1488,BF/IN,1554
100062356,10002914,10012727,AF/IN,1522,BF/IN,1569
100062361,10002914,10013255,AF/IN,1532,BF/IN,1569
100062362,10002915,10007849,AF/IN,1677,BF/IN,1737
100062364,10002916,10004488,AF/IN,1687,BF/IN,1738
100062365,10002916,10004742,AF/IN,1685,BF/IN,1732
100062367,10002916,10004857,AF/IN,1697,BF/IN,1738
100062368,10002916,10005061,AF/IN,1647,BF/IN,1738
100062370,10002916,10005493,AF/IN,1647,BF/IN,1707
100062372,10002916,10006404,AF/IN,1676,BF/IN,1731
100062373,10002916,10006594,AF/IN,1691,BF/IN,1738
100062375,10002916,10007105,AF/IN,1647,BF/IN,1688
100062376,10002916,10007217,AF/IN,1647,BF/IN,1705
100062378,10002916,10008715,AF/IN,1678,BF/IN,1738
100062379,10002916,10009192,AF/IN,1647,BF/IN,1738
100062381,10002916,10009201,AF/IN,1647,BF/IN,1700
100062385,10002917,10004488,AF/IN,1687,BF/IN,1725
100062386,10002917,10004742,AF/IN,1685,BF/IN,1725
100062387,10002917,10004816,AF/IN,1696,BF/IN,1725
100062388,10002917,10004857,AF/IN,1697,BF/IN,1725
100062389,10002917,10005061,AF/IN,1656,BF/IN,1725
100062390,10002917,10005318,AF/IN,1677,BF/IN,1725
100062392,10002917,10006056,AF/IN,1656,BF/IN,1725
100062394,10002917,10006594,AF/IN,1691,BF/IN,1725
100062395,10002917,10006655,AF/IN,1656,BF/IN,1703
100062398,10002917,10008715,AF/IN,1678,BF/IN,1725
100062400,10002917,10009949,AF/IN,1656,BF/IN,1724
100062404,10002918,10005604,AF/IN,1579,BF/IN,1611
100062405,10002918,10007282,AF/IN,1554,BF/IN,1611
100062407,10002918,10007824,AF/IN,1603,BF/IN,1611
100062408,10002918,10008031,AF/IN,1570,BF/IN,1611
100062410,10002918,10010078,AF/IN,1586,BF/IN,1611
100062412,10002918,10010301,AF/IN,1554,BF/IN,1611
100062413,10002918,10010918,AF/IN,1561,BF/IN,1611
100062415,10002918,10011456,AF/IN,1554,BF/IN,1608
100062416,10002918,10011670,AF/IN,1600,BF/IN,1611
100062418,10002918,10012117,AF/IN,1554,BF/IN,1603
100062419,10002918,10012827,AF/IN,1554,BF/IN,1604
100062421,10002919,10002928,AF/IN,1666,BF/IN,1667
100062424,10002919,10003060,AF/IN,1626,BF/IN,1667
100062426,10002919,10003301,AF/IN,1656,BF/IN,1667
100062427,10002919,10003421,AF/IN,1618,BF/IN,1667
100062429,10002919,10004017,AF/IN,1636,BF/IN,1667
100062430,10002919,10004044,AF/IN,1618,BF/IN,1663
100062432,10002919,10004046,AF/IN,1620,BF/IN,1667
100062433,10002919,10004047,AF/IN,1655,BF/IN,1667
100062435,10002919,10004168,AF/IN,1625,BF/IN,1667
100062437,10002919,10004456,AF/IN,1647,BF/IN,1661
100062438,10002919,10004500,AF/IN,1618,BF/IN,1620
100062440,10002919,10004875,AF/IN,1636,BF/IN,1667
100062443,10002919,10005634,AF/IN,1618,BF/IN,1657
100062444,10002919,10005828,AF/IN,1618,BF/IN,1633
100062446,10002919,10005925,AF/IN,1645,BF/IN,1667
100062448,10002919,10006587,AF/IN,1640,BF/IN,1667
100062449,10002919,10006606,AF/IN,1618,BF/IN,1667
100062451,10002919,10006655,AF/IN,1649,BF/IN,1667
100062452,10002919,10006720,AF/IN,1618,BF/IN,1637
100062454,10002919,10006906,AF/IN,1618,BF/IN,1667
100062455,10002919,10006920,AF/IN,1618,BF/IN,1667
100062457,10002919,10007192,AF/IN,1618,BF/IN,1662
100062459,10002919,10007307,AF/IN,1618,BF/IN,1667
100062460,10002919,10007424,AF/IN,1618,BF/IN,1657
100062463,10002919,10007808,AF/IN,1636,BF/IN,1667
100062465,10002919,10007966,AF/IN,1618,BF/IN,1667
100062469,10002919,10008201,AF/IN,1618,BF/IN,1667
100062470,10002919,10008311,AF/IN,1618,BF/IN,1667
100062472,10002919,10008364,AF/IN,1618,BF/IN,1667
